 751 	 9 	 11 	 14.000000 	 23.356667
 751 	 9 	 11 	 14.000000 	 23.356667
 751 	 9 	 11 	 14.000000 	 23.356667
 751 	 9 	 11 	 14.000000 	 23.356667
 751 	 9 	 11 	 14.000000 	 23.356667
 751 	 9 	 11 	 14.000000 	 23.356667
 751 	 9 	 11 	 14.000000 	 23.356667
 751 	 9 	 11 	 14.000000 	 23.356667
 751 	 9 	 11 	 14.000000 	 23.356667
 752 	 9 	 12 	 14.000000 	 23.356667
 752 	 9 	 12 	 14.000000 	 23.356667
 752 	 9 	 12 	 14.000000 	 23.440556
 752 	 9 	 12 	 14.000000 	 23.440556
 752 	 9 	 12 	 14.000000 	 23.440556
 752 	 9 	 12 	 14.000000 	 23.440556
 752 	 9 	 12 	 14.000000 	 23.440556
 752 	 9 	 12 	 14.000000 	 23.440556
 752 	 9 	 12 	 14.000000 	 23.440556
 752 	 9 	 12 	 14.000000 	 23.440556
 752 	 9 	 12 	 14.000000 	 23.440556
 752 	 9 	 12 	 14.000000 	 23.440556
 752 	 9 	 12 	 14.000000 	 23.440556
 752 	 9 	 12 	 14.000000 	 23.440556
 752 	 9 	 12 	 14.000000 	 23.440556
 752 	 9 	 12 	 14.000000 	 23.440556
 752 	 9 	 12 	 14.000000 	 23.440556
 752 	 9 	 12 	 14.000000 	 23.440556
 752 	 9 	 12 	 14.000000 	 23.440556
 752 	 9 	 12 	 14.000000 	 23.440556
 752 	 9 	 12 	 14.000000 	 23.440556
 752 	 9 	 12 	 14.000000 	 23.440556
 752 	 9 	 12 	 14.000000 	 23.440556
 752 	 9 	 12 	 14.000000 	 23.440556
 752 	 9 	 12 	 14.000000 	 23.440556
 752 	 9 	 12 	 14.000000 	 23.440556
 752 	 9 	 12 	 14.000000 	 23.440556
 752 	 9 	 12 	 14.000000 	 23.440556
 752 	 9 	 12 	 14.000000 	 23.440556
 752 	 9 	 12 	 14.000000 	 23.440556
 753 	 9 	 13 	 14.000000 	 23.440556
 753 	 9 	 13 	 14.000000 	 23.440556
 753 	 9 	 13 	 14.000000 	 23.440556
 753 	 9 	 13 	 14.000000 	 23.440556
 753 	 9 	 13 	 14.000000 	 23.440556
 753 	 9 	 13 	 14.000000 	 23.440556
 753 	 9 	 13 	 14.000000 	 23.440556
 753 	 9 	 13 	 14.000000 	 23.440556
 753 	 9 	 13 	 14.000000 	 23.440556
 753 	 9 	 13 	 14.000000 	 23.440556
 753 	 9 	 13 	 14.000000 	 23.440556
 753 	 9 	 13 	 14.000000 	 23.440556
 753 	 9 	 13 	 14.000000 	 23.440556
 753 	 9 	 13 	 14.000000 	 23.440556
 753 	 9 	 13 	 14.000000 	 23.440556
 753 	 9 	 13 	 14.000000 	 23.440556
 753 	 9 	 13 	 14.000000 	 23.440556
 753 	 9 	 13 	 14.000000 	 23.440556
 753 	 9 	 13 	 14.100000 	 23.440556
 753 	 9 	 13 	 14.100000 	 23.440556
 753 	 9 	 13 	 14.100000 	 23.440556
 753 	 9 	 13 	 14.100000 	 23.440556
 753 	 9 	 13 	 14.100000 	 23.440556
 753 	 9 	 13 	 14.100000 	 23.440556
 753 	 9 	 13 	 14.100000 	 23.440556
 753 	 9 	 13 	 14.100000 	 23.440556
 753 	 9 	 13 	 14.100000 	 23.440556
 753 	 9 	 13 	 14.100000 	 23.440556
 753 	 9 	 13 	 14.100000 	 23.440556
 753 	 9 	 13 	 14.100000 	 23.440556
 754 	 9 	 14 	 14.100000 	 23.440556
 754 	 9 	 14 	 14.100000 	 23.440556
 754 	 9 	 14 	 14.100000 	 23.466667
 754 	 9 	 14 	 14.100000 	 23.466667
 754 	 9 	 14 	 14.100000 	 23.466667
 754 	 9 	 14 	 14.100000 	 23.466667
